idDados,timestamp,value,fkSensor
1,2024-10-20T10:00:00,95.0,1
2,2024-10-20T10:30:00,95.3,1
3,2024-10-20T11:00:00,95.6,1
4,2024-10-20T11:30:00,95.9,1
5,2024-10-20T12:00:00,96.2,1
6,2024-10-20T12:30:00,95.0,1
7,2024-10-20T13:00:00,95.3,1
8,2024-10-20T13:30:00,95.6,1
9,2024-10-20T14:00:00,95.9,1
10,2024-10-20T14:30:00,96.2,1
11,2024-10-20T15:00:00,95.0,1
12,2024-10-20T15:30:00,95.3,1
13,2024-10-20T16:00:00,95.6,1
14,2024-10-20T16:30:00,95.9,1
15,2024-10-20T17:00:00,96.2,1
16,2024-10-20T17:30:00,95.0,1
17,2024-10-20T18:00:00,95.3,1
18,2024-10-20T18:30:00,95.6,1
19,2024-10-20T19:00:00,95.9,1
20,2024-10-20T19:30:00,96.2,1
21,2024-10-20T20:00:00,95.0,1
22,2024-10-20T20:30:00,95.3,1
23,2024-10-20T21:00:00,95.6,1
24,2024-10-20T21:30:00,95.9,1
25,2024-10-20T22:00:00,96.2,1
26,2024-10-20T22:30:00,95.0,1
27,2024-10-20T23:00:00,95.3,1
28,2024-10-20T23:30:00,95.6,1
29,2024-10-21T00:00:00,95.9,1
30,2024-10-21T00:30:00,96.2,1
31,2024-10-21T01:00:00,95.0,1
32,2024-10-21T01:30:00,95.3,1
33,2024-10-21T02:00:00,95.6,1
34,2024-10-21T02:30:00,95.9,1
35,2024-10-21T03:00:00,96.2,1
36,2024-10-21T03:30:00,95.0,1
37,2024-10-21T04:00:00,95.3,1
38,2024-10-21T04:30:00,95.6,1
39,2024-10-21T05:00:00,95.9,1
40,2024-10-21T05:30:00,96.2,1
41,2024-10-21T06:00:00,95.0,1
42,2024-10-21T06:30:00,95.3,1
43,2024-10-21T07:00:00,95.6,1
44,2024-10-21T07:30:00,95.9,1
45,2024-10-21T08:00:00,96.2,1
46,2024-10-21T08:30:00,95.0,1
47,2024-10-21T09:00:00,95.3,1
48,2024-10-21T09:30:00,95.6,1
49,2024-10-20T10:00:00,100.0,2
50,2024-10-20T10:30:00,100.3,2
51,2024-10-20T11:00:00,100.6,2
52,2024-10-20T11:30:00,100.9,2
53,2024-10-20T12:00:00,101.2,2
54,2024-10-20T12:30:00,100.0,2
55,2024-10-20T13:00:00,100.3,2
56,2024-10-20T13:30:00,100.6,2
57,2024-10-20T14:00:00,100.9,2
58,2024-10-20T14:30:00,101.2,2
59,2024-10-20T15:00:00,100.0,2
60,2024-10-20T15:30:00,100.3,2
61,2024-10-20T16:00:00,100.6,2
62,2024-10-20T16:30:00,100.9,2
63,2024-10-20T17:00:00,101.2,2
64,2024-10-20T17:30:00,100.0,2
65,2024-10-20T18:00:00,100.3,2
66,2024-10-20T18:30:00,100.6,2
67,2024-10-20T19:00:00,100.9,2
68,2024-10-20T19:30:00,101.2,2
69,2024-10-20T20:00:00,100.0,2
70,2024-10-20T20:30:00,100.3,2
71,2024-10-20T21:00:00,100.6,2
72,2024-10-20T21:30:00,100.9,2
73,2024-10-20T22:00:00,101.2,2
74,2024-10-20T22:30:00,100.0,2
75,2024-10-20T23:00:00,100.3,2
76,2024-10-20T23:30:00,100.6,2
77,2024-10-21T00:00:00,100.9,2
78,2024-10-21T00:30:00,101.2,2
79,2024-10-21T01:00:00,100.0,2
80,2024-10-21T01:30:00,100.3,2
81,2024-10-21T02:00:00,100.6,2
82,2024-10-21T02:30:00,100.9,2
83,2024-10-21T03:00:00,101.2,2
84,2024-10-21T03:30:00,100.0,2
85,2024-10-21T04:00:00,100.3,2
86,2024-10-21T04:30:00,100.6,2
87,2024-10-21T05:00:00,100.9,2
88,2024-10-21T05:30:00,101.2,2
89,2024-10-21T06:00:00,100.0,2
90,2024-10-21T06:30:00,100.3,2
91,2024-10-21T07:00:00,100.6,2
92,2024-10-21T07:30:00,100.9,2
93,2024-10-21T08:00:00,101.2,2
94,2024-10-21T08:30:00,100.0,2
95,2024-10-21T09:00:00,100.3,2
96,2024-10-21T09:30:00,100.6,2
